#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 36.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
10.412036979373605 10 11.753378810732617 17.324306813823892 7.0 0.06568259175742011 4.0 6.0 3.2 2.0 3.0 1.4 3.00 0.900 2.10 0.00 1.45 25.0 6.09 97.2 0.688 9.86 1.28e+08 2.85e+07 2.61e+15 4.26e+03 5.11e+07 57.3 16.2 341 12.3 18.5
11.412036979373605 10 11.753378810732617 17.324306813823892 7.0 0.06568259175742011 4.0 6.0 3.2 2.0 3.0 1.4 3.00 0.900 2.10 0.00 1.45 25.0 6.09 97.2 0.688 9.86 1.28e+08 2.85e+07 2.61e+15 4.26e+03 5.11e+07 57.3 16.2 341 12.3 18.5
12.412036979373605 10 11.753378810732617 17.324306813823892 7.0 0.06568259175742011 4.0 6.0 3.2 2.0 3.0 1.4 3.00 0.900 2.10 0.00 1.45 25.0 6.09 97.2 0.688 9.86 1.28e+08 2.85e+07 2.61e+15 4.26e+03 5.11e+07 57.3 16.2 341 12.3 18.5
13.412036979373605 13 12.900661033597999 19.213456409891872 9.0 0.0665426446520557 5.0 6.0 3.4 2.1 3.0 1.4 3.00 0.923 2.08 0.00 1.44 33.1 9.77 144 1.74 12.0 1.28e+08 2.19e+07 2.11e+15 1.02e+03 4.60e+07 57.3 17.6 285 15.4 16.9
14.412036979373605 13 12.900661033597999 19.213456409891872 9.0 0.0665426446520557 5.0 6.0 3.4 2.1 3.0 1.4 3.00 0.923 2.08 0.00 1.44 33.1 9.77 144 1.74 12.0 1.28e+08 2.19e+07 2.11e+15 1.02e+03 4.60e+07 66.1 20.7 466 15.4 21.6
15.412036979373605 13 12.900661033597999 19.213456409891872 9.0 0.0665426446520557 5.0 6.0 3.4 2.1 3.0 1.4 3.00 0.923 2.08 0.00 1.44 33.1 9.77 144 1.74 12.0 1.28e+08 2.19e+07 2.11e+15 1.02e+03 4.60e+07 98.4 23.9 846 15.4 29.1
16.412036979373603 13 12.900661033597999 19.213456409891872 9.0 0.0665426446520557 5.0 6.0 3.4 2.1 3.0 1.4 3.00 0.923 2.08 0.00 1.44 33.1 9.77 144 1.74 12.0 1.28e+08 2.19e+07 2.11e+15 800 4.60e+07 98.4 26.3 896 23.0 29.9
17.412036979373603 13 12.900661033597999 19.213456409891872 9.0 0.0665426446520557 5.0 6.0 3.4 2.1 3.0 1.4 3.00 0.923 2.08 0.00 1.44 33.1 9.77 144 1.74 12.0 8.21e+09 8.19e+08 5.33e+18 463 2.31e+09 98.4 26.3 896 23.0 29.9
18.412036979373603 13 12.900661033597999 19.213456409891872 9.0 0.0665426446520557 5.0 6.0 3.4 2.1 3.0 1.4 3.00 0.923 2.08 0.00 1.44 33.1 9.77 144 1.74 12.0 8.21e+09 8.19e+08 5.33e+18 463 2.31e+09 98.4 26.3 896 23.0 29.9
19.412036979373603 13 12.900661033597999 19.213456409891872 9.0 0.0665426446520557 5.0 6.0 3.4 2.1 3.0 1.4 3.00 0.923 2.08 0.00 1.44 33.1 9.77 144 1.74 12.0 8.21e+09 8.19e+08 5.33e+18 463 2.31e+09 98.4 26.3 896 23.0 29.9
20.412036979373603 13 12.900661033597999 19.213456409891872 9.0 0.0665426446520557 5.0 6.0 3.4 2.1 3.0 1.4 3.00 0.923 2.08 0.00 1.44 33.1 9.77 144 1.74 12.0 8.21e+09 8.19e+08 5.33e+18 463 2.31e+09 98.4 26.3 896 23.0 29.9
21.412036979373603 16 13.531307557910791 21.176481959618613 11.0 0.04753824288193383 6.0 6.0 3.4 2.5 3.0 1.6 3.00 0.938 2.06 0.00 1.44 164 28.6 2.80e+03 8.20 53.0 8.21e+09 6.65e+08 4.38e+18 305 2.09e+09 164 42.0 2.91e+03 23.0 54.0
22.412036979373603 16 13.531307557910791 21.176481959618613 11.0 0.04753824288193383 6.0 6.0 3.4 2.5 3.0 1.6 3.00 0.938 2.06 0.00 1.44 164 28.6 2.80e+03 8.20 53.0 8.21e+09 6.65e+08 4.38e+18 305 2.09e+09 330 60.6 8.06e+03 23.0 89.8
23.412036979373603 16 13.531307557910791 21.176481959618613 11.0 0.04753824288193383 6.0 6.0 3.4 2.5 3.0 1.6 3.00 0.938 2.06 0.00 1.44 164 28.6 2.80e+03 8.20 53.0 8.21e+09 6.65e+08 4.38e+18 305 2.09e+09 363 79.1 1.38e+04 23.0 117
24.412036979373603 16 13.531307557910791 21.176481959618613 11.0 0.04753824288193383 6.0 6.0 3.4 2.5 3.0 1.6 3.00 0.938 2.06 0.00 1.44 164 28.6 2.80e+03 8.20 53.0 8.21e+09 6.65e+08 4.38e+18 305 2.09e+09 395 97.7 2.01e+04 23.0 142
25.412036979373603 16 13.531307557910791 21.176481959618613 11.0 0.04753824288193383 6.0 6.0 3.4 2.5 3.0 1.6 3.00 0.938 2.06 0.00 1.44 164 28.6 2.80e+03 8.20 53.0 8.21e+09 6.65e+08 4.38e+18 305 2.09e+09 395 112 2.01e+04 23.0 142
26.412036979373603 16 13.531307557910791 21.176481959618613 11.0 0.04753824288193383 6.0 6.0 3.4 2.5 3.0 1.6 3.00 0.938 2.06 0.00 1.44 164 28.6 2.80e+03 8.20 53.0 4.74e+18 5.58e+17 2.33e+36 1.31e+03 1.53e+18 395 112 2.01e+04 23.0 142
27.412036979373603 16 13.531307557910791 21.176481959618613 11.0 0.04753824288193383 6.0 6.0 3.4 2.5 3.0 1.6 3.00 0.938 2.06 0.00 1.44 164 28.6 2.80e+03 8.20 53.0 4.74e+18 5.58e+17 2.33e+36 1.31e+03 1.53e+18 395 112 2.01e+04 23.0 142
28.412036979373603 16 13.531307557910791 21.176481959618613 11.0 0.04753824288193383 6.0 6.0 3.4 2.5 3.0 1.6 3.00 0.938 2.06 0.00 1.44 164 28.6 2.80e+03 8.20 53.0 4.74e+18 5.58e+17 2.33e+36 1.31e+03 1.53e+18 395 112 2.01e+04 23.0 142
29.412036979373603 16 13.531307557910791 21.176481959618613 11.0 0.04753824288193383 6.0 6.0 3.4 2.5 3.0 1.6 3.00 0.938 2.06 0.00 1.44 164 28.6 2.80e+03 8.20 53.0 4.74e+18 5.58e+17 2.33e+36 1.31e+03 1.53e+18 395 112 2.01e+04 23.0 142
30.412036979373603 16 13.531307557910791 21.176481959618613 11.0 0.04753824288193383 6.0 6.0 3.4 2.5 3.0 1.6 3.00 0.938 2.06 0.00 1.44 164 28.6 2.80e+03 8.20 53.0 4.74e+18 5.58e+17 2.33e+36 1.31e+03 1.53e+18 395 112 2.01e+04 23.0 142
31.412036979373603 19 12.983046056467737 22.73879891811431 13.0 0.04696192940654671 7.0 7.0 3.6 2.6 3.0 1.6 3.00 0.947 2.05 0.00 1.43 285 54.2 7.23e+03 9.92 85.0 4.74e+18 4.70e+17 1.99e+36 450 1.41e+18 395 125 1.88e+04 80.8 137
32.4120369793736 19 12.983046056467737 22.73879891811431 13.0 0.04696192940654671 7.0 7.0 3.6 2.6 3.0 1.6 3.00 0.947 2.05 0.00 1.43 285 54.2 7.23e+03 9.92 85.0 4.74e+18 4.70e+17 1.99e+36 450 1.41e+18 573 146 2.94e+04 80.8 172
33.4120369793736 19 12.983046056467737 22.73879891811431 13.0 0.04696192940654671 7.0 7.0 3.6 2.6 3.0 1.6 3.00 0.947 2.05 0.00 1.43 285 54.2 7.23e+03 9.92 85.0 4.74e+18 4.70e+17 1.99e+36 450 1.41e+18 739 168 4.66e+04 80.8 216
34.4120369793736 19 12.983046056467737 22.73879891811431 13.0 0.04696192940654671 7.0 7.0 3.6 2.6 3.0 1.6 3.00 0.947 2.05 0.00 1.43 285 54.2 7.23e+03 9.92 85.0 4.74e+18 4.70e+17 1.99e+36 450 1.41e+18 772 189 6.43e+04 80.8 254
35.4120369793736 19 12.983046056467737 22.73879891811431 13.0 0.04696192940654671 7.0 7.0 3.6 2.6 3.0 1.6 3.00 0.947 2.05 0.00 1.43 285 54.2 7.23e+03 9.92 85.0 4.74e+18 4.70e+17 1.99e+36 450 1.41e+18 805 211 8.25e+04 80.8 287
36.4120369793736 19 12.983046056467737 22.73879891811431 13.0 0.04696192940654671 7.0 7.0 3.6 2.6 3.0 1.6 3.00 0.947 2.05 0.00 1.43 285 54.2 7.23e+03 9.92 85.0 4.74e+18 4.70e+17 1.99e+36 450 1.41e+18 805 228 8.40e+04 80.8 290
37.4120369793736 19 12.983046056467737 22.73879891811431 13.0 0.04696192940654671 7.0 7.0 3.6 2.6 3.0 1.6 3.00 0.947 2.05 0.00 1.43 285 54.2 7.23e+03 9.92 85.0 6.10e+50 3.22e+49 1.96e+100 450 1.40e+50 805 228 8.40e+04 80.8 290
38.4120369793736 19 12.983046056467737 22.73879891811431 13.0 0.04696192940654671 7.0 7.0 3.6 2.6 3.0 1.6 3.00 0.947 2.05 0.00 1.43 285 54.2 7.23e+03 9.92 85.0 6.10e+50 3.22e+49 1.96e+100 450 1.40e+50 805 228 8.40e+04 80.8 290
39.4120369793736 19 12.983046056467737 22.73879891811431 13.0 0.04696192940654671 7.0 7.0 3.6 2.6 3.0 1.6 3.00 0.947 2.05 0.00 1.43 285 54.2 7.23e+03 9.92 85.0 6.10e+50 3.22e+49 1.96e+100 450 1.40e+50 805 228 8.40e+04 80.8 290
40.4120369793736 19 12.983046056467737 22.73879891811431 13.0 0.04696192940654671 7.0 7.0 3.6 2.6 3.0 1.6 3.00 0.947 2.05 0.00 1.43 285 54.2 7.23e+03 9.92 85.0 6.10e+50 3.22e+49 1.96e+100 450 1.40e+50 805 228 8.40e+04 80.8 290
41.4120369793736 19 12.983046056467737 22.73879891811431 13.0 0.04696192940654671 7.0 7.0 3.6 2.6 3.0 1.6 3.00 0.947 2.05 0.00 1.43 285 54.2 7.23e+03 9.92 85.0 6.10e+50 3.22e+49 1.96e+100 450 1.40e+50 805 228 8.40e+04 80.8 290
42.4120369793736 19 12.983046056467737 22.73879891811431 13.0 0.04696192940654671 7.0 7.0 3.6 2.6 3.0 1.6 3.00 0.947 2.05 0.00 1.43 285 54.2 7.23e+03 9.92 85.0 6.10e+50 3.22e+49 1.96e+100 450 1.40e+50 805 228 8.40e+04 80.8 290
43.4120369793736 22 13.009090476083342 24.986093912000808 15.0 0.04614206654748876 8.0 7.0 3.5 2.7 3.0 1.7 3.00 0.955 2.05 0.00 1.43 285 67.4 7.43e+03 23.0 86.2 6.10e+50 2.78e+49 1.69e+100 39.8 1.30e+50 805 217 7.28e+04 133 270
44.4120369793736 22 13.009090476083342 24.986093912000808 15.0 0.04614206654748876 8.0 7.0 3.5 2.7 3.0 1.7 3.00 0.955 2.05 0.00 1.43 285 67.4 7.43e+03 23.0 86.2 6.10e+50 2.78e+49 1.69e+100 39.8 1.30e+50 805 225 7.52e+04 133 274
45.4120369793736 22 13.009090476083342 24.986093912000808 15.0 0.04614206654748876 8.0 7.0 3.5 2.7 3.0 1.7 3.00 0.955 2.05 0.00 1.43 285 67.4 7.43e+03 23.0 86.2 6.10e+50 2.78e+49 1.69e+100 39.8 1.30e+50 805 232 8.20e+04 133 286
46.4120369793736 22 13.009090476083342 24.986093912000808 15.0 0.04614206654748876 8.0 7.0 3.5 2.7 3.0 1.7 3.00 0.955 2.05 0.00 1.43 285 67.4 7.43e+03 23.0 86.2 6.10e+50 2.78e+49 1.69e+100 39.8 1.30e+50 906 240 9.13e+04 133 302
47.4120369793736 22 13.009090476083342 24.986093912000808 15.0 0.04614206654748876 8.0 7.0 3.5 2.7 3.0 1.7 3.00 0.955 2.05 0.00 1.43 285 67.4 7.43e+03 23.0 86.2 6.10e+50 2.78e+49 1.69e+100 39.8 1.30e+50 939 247 1.01e+05 133 318
48.4120369793736 22 13.009090476083342 24.986093912000808 15.0 0.04614206654748876 8.0 7.0 3.5 2.7 3.0 1.7 3.00 0.955 2.05 0.00 1.43 285 67.4 7.43e+03 23.0 86.2 6.10e+50 2.78e+49 1.69e+100 39.8 1.30e+50 971 255 1.11e+05 133 333
49.4120369793736 22 13.009090476083342 24.986093912000808 15.0 0.04614206654748876 8.0 7.0 3.5 2.7 3.0 1.7 3.00 0.955 2.05 0.00 1.43 285 67.4 7.43e+03 23.0 86.2 6.10e+50 2.78e+49 1.69e+100 39.8 1.30e+50 971 261 1.13e+05 133 336
50.4120369793736 22 13.009090476083342 24.986093912000808 15.0 0.04614206654748876 8.0 7.0 3.5 2.7 3.0 1.7 3.00 0.955 2.05 0.00 1.43 285 67.4 7.43e+03 23.0 86.2 2.55e+75 1.16e+74 2.96e+149 10.9 5.44e+74 971 261 1.13e+05 133 336
51.4120369793736 22 13.009090476083342 24.986093912000808 15.0 0.04614206654748876 8.0 7.0 3.5 2.7 3.0 1.7 3.00 0.955 2.05 0.00 1.43 285 67.4 7.43e+03 23.0 86.2 2.55e+75 1.16e+74 2.96e+149 10.9 5.44e+74 971 261 1.13e+05 133 336
52.4120369793736 22 13.009090476083342 24.986093912000808 15.0 0.04614206654748876 8.0 7.0 3.5 2.7 3.0 1.7 3.00 0.955 2.05 0.00 1.43 285 67.4 7.43e+03 23.0 86.2 2.55e+75 1.16e+74 2.96e+149 10.9 5.44e+74 971 261 1.13e+05 133 336
53.4120369793736 22 13.009090476083342 24.986093912000808 15.0 0.04614206654748876 8.0 7.0 3.5 2.7 3.0 1.7 3.00 0.955 2.05 0.00 1.43 285 67.4 7.43e+03 23.0 86.2 2.55e+75 1.16e+74 2.96e+149 10.9 5.44e+74 971 261 1.13e+05 133 336
54.4120369793736 22 13.009090476083342 24.986093912000808 15.0 0.04614206654748876 8.0 7.0 3.5 2.7 3.0 1.7 3.00 0.955 2.05 0.00 1.43 285 67.4 7.43e+03 23.0 86.2 2.55e+75 1.16e+74 2.96e+149 10.9 5.44e+74 971 261 1.13e+05 133 336
55.4120369793736 22 13.009090476083342 24.986093912000808 15.0 0.04614206654748876 8.0 7.0 3.5 2.7 3.0 1.7 3.00 0.955 2.05 0.00 1.43 285 67.4 7.43e+03 23.0 86.2 2.55e+75 1.16e+74 2.96e+149 10.9 5.44e+74 971 261 1.13e+05 133 336
56.4120369793736 22 13.009090476083342 24.986093912000808 15.0 0.04614206654748876 8.0 7.0 3.5 2.7 3.0 1.7 3.00 0.955 2.05 0.00 1.43 285 67.4 7.43e+03 23.0 86.2 2.55e+75 1.16e+74 2.96e+149 10.9 5.44e+74 971 261 1.13e+05 133 336
57.4120369793736 25 12.473437537302678 26.960370185336743 17.0 0.0446528334268761 9.0 7.0 3.6 2.3 3.0 1.5 3.00 0.960 2.04 0.00 1.43 285 70.5 6.90e+03 25.0 83.0 2.55e+75 1.02e+74 2.61e+149 4.96 5.11e+74 971 241 1.02e+05 133 319
58.4120369793736 25 12.473437537302678 26.960370185336743 17.0 0.0446528334268761 9.0 7.0 3.6 2.3 3.0 1.5 3.00 0.960 2.04 0.00 1.43 285 70.5 6.90e+03 25.0 83.0 2.55e+75 1.02e+74 2.61e+149 4.96 5.11e+74 971 245 1.02e+05 133 319
59.4120369793736 25 12.473437537302678 26.960370185336743 17.0 0.0446528334268761 9.0 7.0 3.6 2.3 3.0 1.5 3.00 0.960 2.04 0.00 1.43 285 70.5 6.90e+03 25.0 83.0 2.55e+75 1.02e+74 2.61e+149 4.96 5.11e+74 971 248 1.04e+05 133 322
60.4120369793736 25 12.473437537302678 26.960370185336743 17.0 0.0446528334268761 9.0 7.0 3.6 2.3 3.0 1.5 3.00 0.960 2.04 0.00 1.43 285 70.5 6.90e+03 25.0 83.0 2.55e+75 1.02e+74 2.61e+149 4.96 5.11e+74 971 252 1.08e+05 133 329
61.4120369793736 25 12.473437537302678 26.960370185336743 17.0 0.0446528334268761 9.0 7.0 3.6 2.3 3.0 1.5 3.00 0.960 2.04 0.00 1.43 285 70.5 6.90e+03 25.0 83.0 2.55e+75 1.02e+74 2.61e+149 4.96 5.11e+74 1.00e+03 256 1.14e+05 133 337
62.4120369793736 25 12.473437537302678 26.960370185336743 17.0 0.0446528334268761 9.0 7.0 3.6 2.3 3.0 1.5 3.00 0.960 2.04 0.00 1.43 285 70.5 6.90e+03 25.0 83.0 2.55e+75 1.02e+74 2.61e+149 4.96 5.11e+74 1.03e+03 260 1.19e+05 133 345
63.4120369793736 25 12.473437537302678 26.960370185336743 17.0 0.0446528334268761 9.0 7.0 3.6 2.3 3.0 1.5 3.00 0.960 2.04 0.00 1.43 285 70.5 6.90e+03 25.0 83.0 2.55e+75 1.02e+74 2.61e+149 4.96 5.11e+74 1.07e+03 263 1.25e+05 133 354
64.4120369793736 25 12.473437537302678 26.960370185336743 17.0 0.0446528334268761 9.0 7.0 3.6 2.3 3.0 1.5 3.00 0.960 2.04 0.00 1.43 285 70.5 6.90e+03 25.0 83.0 2.55e+75 1.02e+74 2.61e+149 4.96 5.11e+74 1.07e+03 266 1.26e+05 133 355
65.4120369793736 25 12.473437537302678 26.960370185336743 17.0 0.0446528334268761 9.0 7.0 3.6 2.3 3.0 1.5 3.00 0.960 2.04 0.00 1.43 285 70.5 6.90e+03 25.0 83.0 2.45e+54 9.81e+52 2.41e+107 1.87 4.91e+53 1.07e+03 266 1.26e+05 133 355
66.4120369793736 25 12.473437537302678 26.960370185336743 17.0 0.0446528334268761 9.0 7.0 3.6 2.3 3.0 1.5 3.00 0.960 2.04 0.00 1.43 285 70.5 6.90e+03 25.0 83.0 2.45e+54 9.81e+52 2.41e+107 1.87 4.91e+53 1.07e+03 266 1.26e+05 133 355
67.4120369793736 25 12.473437537302678 26.960370185336743 17.0 0.0446528334268761 9.0 7.0 3.6 2.3 3.0 1.5 3.00 0.960 2.04 0.00 1.43 285 70.5 6.90e+03 25.0 83.0 2.45e+54 9.81e+52 2.41e+107 1.87 4.91e+53 1.07e+03 266 1.26e+05 133 355
68.4120369793736 25 12.473437537302678 26.960370185336743 17.0 0.0446528334268761 9.0 7.0 3.6 2.3 3.0 1.5 3.00 0.960 2.04 0.00 1.43 285 70.5 6.90e+03 25.0 83.0 2.45e+54 9.81e+52 2.41e+107 1.87 4.91e+53 1.07e+03 266 1.26e+05 133 355
69.4120369793736 25 12.473437537302678 26.960370185336743 17.0 0.0446528334268761 9.0 7.0 3.6 2.3 3.0 1.5 3.00 0.960 2.04 0.00 1.43 285 70.5 6.90e+03 25.0 83.0 2.45e+54 9.81e+52 2.41e+107 1.87 4.91e+53 1.07e+03 266 1.26e+05 133 355
70.4120369793736 25 12.473437537302678 26.960370185336743 17.0 0.0446528334268761 9.0 7.0 3.6 2.3 3.0 1.5 3.00 0.960 2.04 0.00 1.43 285 70.5 6.90e+03 25.0 83.0 2.45e+54 9.81e+52 2.41e+107 1.87 4.91e+53 1.07e+03 266 1.26e+05 133 355
71.4120369793736 25 12.473437537302678 26.960370185336743 17.0 0.0446528334268761 9.0 7.0 3.6 2.3 3.0 1.5 3.00 0.960 2.04 0.00 1.43 285 70.5 6.90e+03 25.0 83.0 2.45e+54 9.81e+52 2.41e+107 1.87 4.91e+53 1.07e+03 266 1.26e+05 133 355
72.4120369793736 25 12.473437537302678 26.960370185336743 17.0 0.0446528334268761 9.0 7.0 3.6 2.3 3.0 1.5 3.00 0.960 2.04 0.00 1.43 285 70.5 6.90e+03 25.0 83.0 2.45e+54 9.81e+52 2.41e+107 1.87 4.91e+53 1.07e+03 266 1.26e+05 133 355
73.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 2.45e+54 8.76e+52 2.15e+107 1.01 4.64e+53 1.07e+03 257 1.14e+05 133 338
74.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 2.45e+54 8.76e+52 2.15e+107 1.01 4.64e+53 1.07e+03 270 1.16e+05 133 341
75.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 2.45e+54 8.76e+52 2.15e+107 1.01 4.64e+53 1.07e+03 282 1.21e+05 133 348
76.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 2.45e+54 8.76e+52 2.15e+107 1.01 4.64e+53 1.07e+03 295 1.33e+05 133 365
77.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 2.45e+54 8.76e+52 2.15e+107 1.01 4.64e+53 1.20e+03 308 1.52e+05 133 390
78.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 2.45e+54 8.76e+52 2.15e+107 1.01 4.64e+53 1.36e+03 321 1.75e+05 133 419
79.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 2.45e+54 8.76e+52 2.15e+107 1.01 4.64e+53 1.40e+03 334 1.99e+05 133 446
80.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 2.45e+54 8.76e+52 2.15e+107 1.01 4.64e+53 1.43e+03 347 2.23e+05 133 473
81.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 2.45e+54 8.76e+52 2.15e+107 1.01 4.64e+53 1.43e+03 357 2.27e+05 133 477
82.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 3.01e+72 1.07e+71 3.23e+143 228 5.68e+71 1.43e+03 357 2.27e+05 133 477
83.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 3.01e+72 1.07e+71 3.23e+143 228 5.68e+71 1.43e+03 357 2.27e+05 133 477
84.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 3.01e+72 1.07e+71 3.23e+143 228 5.68e+71 1.43e+03 357 2.27e+05 133 477
85.4120369793736 28 12.704307353287044 27.833297304670786 19.0 0.050011173438101235 9.0 8.0 4.0 3.1 4.0 1.8 3.00 0.964 2.04 0.00 1.43 295 81.7 8.15e+03 40.4 90.3 3.01e+72 1.07e+71 3.23e+143 228 5.68e+71 1.43e+03 357 2.27e+05 133 477
