#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 6.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
9.06460426246408 10 6.008461843979003 14.21188582803642 7.0 0.05247182390905035 4.0 5.0 2.6 1.8 2.0 1.3 3.00 0.900 2.10 0.00 1.45 5.74 1.02 3.72 0.119 1.93 3.63e+03 1.06e+03 1.87e+06 271 1.37e+03 5.74 1.97 5.16 0.899 2.27
10.06460426246408 10 6.008461843979003 14.21188582803642 7.0 0.05247182390905035 4.0 5.0 2.6 1.8 2.0 1.3 3.00 0.900 2.10 0.00 1.45 5.74 1.02 3.72 0.119 1.93 2.72e+06 4.33e+05 8.75e+11 1.47e+03 9.35e+05 5.74 1.97 5.16 0.899 2.27
11.06460426246408 10 6.008461843979003 14.21188582803642 7.0 0.05247182390905035 4.0 5.0 2.6 1.8 2.0 1.3 3.00 0.900 2.10 0.00 1.45 5.74 1.02 3.72 0.119 1.93 2.72e+06 4.33e+05 8.75e+11 1.47e+03 9.35e+05 5.74 1.97 5.16 0.899 2.27
12.06460426246408 10 6.008461843979003 14.21188582803642 7.0 0.05247182390905035 4.0 5.0 2.6 1.8 2.0 1.3 3.00 0.900 2.10 0.00 1.45 5.74 1.02 3.72 0.119 1.93 2.72e+06 4.33e+05 8.75e+11 1.47e+03 9.35e+05 5.74 1.97 5.16 0.899 2.27
13.06460426246408 13 7.156817115989701 15.668605684874963 9.0 0.057841959044631706 5.0 6.0 3.1 2.2 3.0 1.5 3.00 0.923 2.08 0.00 1.44 22.2 2.95 37.6 0.230 6.13 2.72e+06 3.33e+05 6.92e+11 450 8.32e+05 22.2 3.68 35.8 1.57 5.99
14.06460426246408 13 7.156817115989701 15.668605684874963 9.0 0.057841959044631706 5.0 6.0 3.1 2.2 3.0 1.5 3.00 0.923 2.08 0.00 1.44 22.2 2.95 37.6 0.230 6.13 2.72e+06 3.33e+05 6.92e+11 450 8.32e+05 28.2 5.41 82.2 1.57 9.07
15.06460426246408 13 7.156817115989701 15.668605684874963 9.0 0.057841959044631706 5.0 6.0 3.1 2.2 3.0 1.5 3.00 0.923 2.08 0.00 1.44 22.2 2.95 37.6 0.230 6.13 2.72e+06 3.33e+05 6.92e+11 450 8.32e+05 28.2 6.45 96.6 1.57 9.83
16.06460426246408 13 7.156817115989701 15.668605684874963 9.0 0.057841959044631706 5.0 6.0 3.1 2.2 3.0 1.5 3.00 0.923 2.08 0.00 1.44 22.2 2.95 37.6 0.230 6.13 2.72e+06 3.33e+05 6.92e+11 450 8.32e+05 28.2 7.23 94.0 3.26 9.69
17.06460426246408 13 7.156817115989701 15.668605684874963 9.0 0.057841959044631706 5.0 6.0 3.1 2.2 3.0 1.5 3.00 0.923 2.08 0.00 1.44 22.2 2.95 37.6 0.230 6.13 3.83e+07 3.29e+06 1.12e+14 1.27e+03 1.06e+07 28.2 7.23 94.0 3.26 9.69
18.06460426246408 13 7.156817115989701 15.668605684874963 9.0 0.057841959044631706 5.0 6.0 3.1 2.2 3.0 1.5 3.00 0.923 2.08 0.00 1.44 22.2 2.95 37.6 0.230 6.13 3.83e+07 3.29e+06 1.12e+14 1.27e+03 1.06e+07 28.2 7.23 94.0 3.26 9.69
19.06460426246408 13 7.156817115989701 15.668605684874963 9.0 0.057841959044631706 5.0 6.0 3.1 2.2 3.0 1.5 3.00 0.923 2.08 0.00 1.44 22.2 2.95 37.6 0.230 6.13 3.83e+07 3.29e+06 1.12e+14 1.27e+03 1.06e+07 28.2 7.23 94.0 3.26 9.69
20.06460426246408 13 7.156817115989701 15.668605684874963 9.0 0.057841959044631706 5.0 6.0 3.1 2.2 3.0 1.5 3.00 0.923 2.08 0.00 1.44 22.2 2.95 37.6 0.230 6.13 3.83e+07 3.29e+06 1.12e+14 1.27e+03 1.06e+07 28.2 7.23 94.0 3.26 9.69
21.06460426246408 16 8.15143744618916 17.596849983782953 11.0 0.04921264357653628 6.0 6.0 3.0 2.7 2.5 1.6 3.00 0.938 2.06 0.00 1.44 101 14.7 1.03e+03 0.426 32.1 3.83e+07 2.67e+06 9.16e+13 251 9.57e+06 101 18.2 995 5.03 31.5
22.06460426246408 16 8.15143744618916 17.596849983782953 11.0 0.04921264357653628 6.0 6.0 3.0 2.7 2.5 1.6 3.00 0.938 2.06 0.00 1.44 101 14.7 1.03e+03 0.426 32.1 3.83e+07 2.67e+06 9.16e+13 251 9.57e+06 196 29.0 2.98e+03 5.03 54.6
23.06460426246408 16 8.15143744618916 17.596849983782953 11.0 0.04921264357653628 6.0 6.0 3.0 2.7 2.5 1.6 3.00 0.938 2.06 0.00 1.44 101 14.7 1.03e+03 0.426 32.1 3.83e+07 2.67e+06 9.16e+13 251 9.57e+06 202 39.9 4.86e+03 5.03 69.7
24.06460426246408 16 8.15143744618916 17.596849983782953 11.0 0.04921264357653628 6.0 6.0 3.0 2.7 2.5 1.6 3.00 0.938 2.06 0.00 1.44 101 14.7 1.03e+03 0.426 32.1 3.83e+07 2.67e+06 9.16e+13 251 9.57e+06 202 46.5 5.26e+03 5.03 72.5
25.06460426246408 16 8.15143744618916 17.596849983782953 11.0 0.04921264357653628 6.0 6.0 3.0 2.7 2.5 1.6 3.00 0.938 2.06 0.00 1.44 101 14.7 1.03e+03 0.426 32.1 3.83e+07 2.67e+06 9.16e+13 251 9.57e+06 202 51.4 5.06e+03 5.29 71.1
26.06460426246408 16 8.15143744618916 17.596849983782953 11.0 0.04921264357653628 6.0 6.0 3.0 2.7 2.5 1.6 3.00 0.938 2.06 0.00 1.44 101 14.7 1.03e+03 0.426 32.1 1.51e+14 1.59e+13 1.96e+27 1.94e+03 4.43e+13 202 51.4 5.06e+03 5.29 71.1
27.06460426246408 16 8.15143744618916 17.596849983782953 11.0 0.04921264357653628 6.0 6.0 3.0 2.7 2.5 1.6 3.00 0.938 2.06 0.00 1.44 101 14.7 1.03e+03 0.426 32.1 1.51e+14 1.59e+13 1.96e+27 1.94e+03 4.43e+13 202 51.4 5.06e+03 5.29 71.1
28.06460426246408 16 8.15143744618916 17.596849983782953 11.0 0.04921264357653628 6.0 6.0 3.0 2.7 2.5 1.6 3.00 0.938 2.06 0.00 1.44 101 14.7 1.03e+03 0.426 32.1 1.51e+14 1.59e+13 1.96e+27 1.94e+03 4.43e+13 202 51.4 5.06e+03 5.29 71.1
29.06460426246408 16 8.15143744618916 17.596849983782953 11.0 0.04921264357653628 6.0 6.0 3.0 2.7 2.5 1.6 3.00 0.938 2.06 0.00 1.44 101 14.7 1.03e+03 0.426 32.1 1.51e+14 1.59e+13 1.96e+27 1.94e+03 4.43e+13 202 51.4 5.06e+03 5.29 71.1
30.06460426246408 16 8.15143744618916 17.596849983782953 11.0 0.04921264357653628 6.0 6.0 3.0 2.7 2.5 1.6 3.00 0.938 2.06 0.00 1.44 101 14.7 1.03e+03 0.426 32.1 1.51e+14 1.59e+13 1.96e+27 1.94e+03 4.43e+13 202 51.4 5.06e+03 5.29 71.1
31.06460426246408 19 9.199848621640015 19.481518712224368 13.0 0.04592179215288471 7.0 6.0 3.3 2.5 3.0 1.6 3.00 0.947 2.05 0.00 1.43 202 29.4 3.05e+03 3.26 55.2 1.51e+14 1.34e+13 1.67e+27 450 4.09e+13 202 60.3 5.63e+03 15.2 75.0
32.06460426246408 19 9.199848621640015 19.481518712224368 13.0 0.04592179215288471 7.0 6.0 3.3 2.5 3.0 1.6 3.00 0.947 2.05 0.00 1.43 202 29.4 3.05e+03 3.26 55.2 1.51e+14 1.34e+13 1.67e+27 450 4.09e+13 323 72.0 9.24e+03 15.2 96.1
33.06460426246408 19 9.199848621640015 19.481518712224368 13.0 0.04592179215288471 7.0 6.0 3.3 2.5 3.0 1.6 3.00 0.947 2.05 0.00 1.43 202 29.4 3.05e+03 3.26 55.2 1.51e+14 1.34e+13 1.67e+27 450 4.09e+13 419 83.7 1.49e+04 15.2 122
34.06460426246408 19 9.199848621640015 19.481518712224368 13.0 0.04592179215288471 7.0 6.0 3.3 2.5 3.0 1.6 3.00 0.947 2.05 0.00 1.43 202 29.4 3.05e+03 3.26 55.2 1.51e+14 1.34e+13 1.67e+27 450 4.09e+13 425 95.4 2.04e+04 15.2 143
35.06460426246408 19 9.199848621640015 19.481518712224368 13.0 0.04592179215288471 7.0 6.0 3.3 2.5 3.0 1.6 3.00 0.947 2.05 0.00 1.43 202 29.4 3.05e+03 3.26 55.2 1.51e+14 1.34e+13 1.67e+27 450 4.09e+13 425 102 2.18e+04 15.2 148
36.06460426246408 19 9.199848621640015 19.481518712224368 13.0 0.04592179215288471 7.0 6.0 3.3 2.5 3.0 1.6 3.00 0.947 2.05 0.00 1.43 202 29.4 3.05e+03 3.26 55.2 1.51e+14 1.34e+13 1.67e+27 450 4.09e+13 425 108 2.15e+04 15.2 147
37.06460426246408 19 9.199848621640015 19.481518712224368 13.0 0.04592179215288471 7.0 6.0 3.3 2.5 3.0 1.6 3.00 0.947 2.05 0.00 1.43 202 29.4 3.05e+03 3.26 55.2 2.33e+32 1.23e+31 2.86e+63 450 5.35e+31 425 108 2.15e+04 15.2 147
38.06460426246408 19 9.199848621640015 19.481518712224368 13.0 0.04592179215288471 7.0 6.0 3.3 2.5 3.0 1.6 3.00 0.947 2.05 0.00 1.43 202 29.4 3.05e+03 3.26 55.2 2.33e+32 1.23e+31 2.86e+63 450 5.35e+31 425 108 2.15e+04 15.2 147
39.06460426246408 19 9.199848621640015 19.481518712224368 13.0 0.04592179215288471 7.0 6.0 3.3 2.5 3.0 1.6 3.00 0.947 2.05 0.00 1.43 202 29.4 3.05e+03 3.26 55.2 2.33e+32 1.23e+31 2.86e+63 450 5.35e+31 425 108 2.15e+04 15.2 147
40.06460426246408 19 9.199848621640015 19.481518712224368 13.0 0.04592179215288471 7.0 6.0 3.3 2.5 3.0 1.6 3.00 0.947 2.05 0.00 1.43 202 29.4 3.05e+03 3.26 55.2 2.33e+32 1.23e+31 2.86e+63 450 5.35e+31 425 108 2.15e+04 15.2 147
41.06460426246408 19 9.199848621640015 19.481518712224368 13.0 0.04592179215288471 7.0 6.0 3.3 2.5 3.0 1.6 3.00 0.947 2.05 0.00 1.43 202 29.4 3.05e+03 3.26 55.2 2.33e+32 1.23e+31 2.86e+63 450 5.35e+31 425 108 2.15e+04 15.2 147
42.06460426246408 19 9.199848621640015 19.481518712224368 13.0 0.04592179215288471 7.0 6.0 3.3 2.5 3.0 1.6 3.00 0.947 2.05 0.00 1.43 202 29.4 3.05e+03 3.26 55.2 2.33e+32 1.23e+31 2.86e+63 450 5.35e+31 425 108 2.15e+04 15.2 147
43.06460426246408 22 9.86531090587201 21.82889810879948 15.0 0.04467755139853185 8.0 6.0 3.2 2.6 3.0 1.6 3.00 0.955 2.05 0.00 1.43 297 49.2 6.30e+03 5.29 79.4 2.33e+32 1.06e+31 2.47e+63 17.9 4.97e+31 425 117 2.01e+04 77.6 142
44.06460426246408 22 9.86531090587201 21.82889810879948 15.0 0.04467755139853185 8.0 6.0 3.2 2.6 3.0 1.6 3.00 0.955 2.05 0.00 1.43 297 49.2 6.30e+03 5.29 79.4 2.33e+32 1.06e+31 2.47e+63 17.9 4.97e+31 525 132 2.74e+04 77.6 166
45.06460426246408 22 9.86531090587201 21.82889810879948 15.0 0.04467755139853185 8.0 6.0 3.2 2.6 3.0 1.6 3.00 0.955 2.05 0.00 1.43 297 49.2 6.30e+03 5.29 79.4 2.33e+32 1.06e+31 2.47e+63 17.9 4.97e+31 646 146 3.81e+04 77.6 195
46.06460426246408 22 9.86531090587201 21.82889810879948 15.0 0.04467755139853185 8.0 6.0 3.2 2.6 3.0 1.6 3.00 0.955 2.05 0.00 1.43 297 49.2 6.30e+03 5.29 79.4 2.33e+32 1.06e+31 2.47e+63 17.9 4.97e+31 741 161 5.12e+04 77.6 226
47.06460426246408 22 9.86531090587201 21.82889810879948 15.0 0.04467755139853185 8.0 6.0 3.2 2.6 3.0 1.6 3.00 0.955 2.05 0.00 1.43 297 49.2 6.30e+03 5.29 79.4 2.33e+32 1.06e+31 2.47e+63 17.9 4.97e+31 747 176 6.40e+04 77.6 253
48.06460426246408 22 9.86531090587201 21.82889810879948 15.0 0.04467755139853185 8.0 6.0 3.2 2.6 3.0 1.6 3.00 0.955 2.05 0.00 1.43 297 49.2 6.30e+03 5.29 79.4 2.33e+32 1.06e+31 2.47e+63 17.9 4.97e+31 747 185 6.73e+04 77.6 259
49.06460426246408 22 9.86531090587201 21.82889810879948 15.0 0.04467755139853185 8.0 6.0 3.2 2.6 3.0 1.6 3.00 0.955 2.05 0.00 1.43 297 49.2 6.30e+03 5.29 79.4 2.33e+32 1.06e+31 2.47e+63 17.9 4.97e+31 747 191 6.67e+04 98.2 258
50.06460426246408 22 9.86531090587201 21.82889810879948 15.0 0.04467755139853185 8.0 6.0 3.2 2.6 3.0 1.6 3.00 0.955 2.05 0.00 1.43 297 49.2 6.30e+03 5.29 79.4 7.55e+62 3.43e+61 2.59e+124 46.7 1.61e+62 747 191 6.67e+04 98.2 258
51.06460426246408 22 9.86531090587201 21.82889810879948 15.0 0.04467755139853185 8.0 6.0 3.2 2.6 3.0 1.6 3.00 0.955 2.05 0.00 1.43 297 49.2 6.30e+03 5.29 79.4 7.55e+62 3.43e+61 2.59e+124 46.7 1.61e+62 747 191 6.67e+04 98.2 258
52.06460426246408 22 9.86531090587201 21.82889810879948 15.0 0.04467755139853185 8.0 6.0 3.2 2.6 3.0 1.6 3.00 0.955 2.05 0.00 1.43 297 49.2 6.30e+03 5.29 79.4 7.55e+62 3.43e+61 2.59e+124 46.7 1.61e+62 747 191 6.67e+04 98.2 258
53.06460426246408 22 9.86531090587201 21.82889810879948 15.0 0.04467755139853185 8.0 6.0 3.2 2.6 3.0 1.6 3.00 0.955 2.05 0.00 1.43 297 49.2 6.30e+03 5.29 79.4 7.55e+62 3.43e+61 2.59e+124 46.7 1.61e+62 747 191 6.67e+04 98.2 258
54.06460426246408 22 9.86531090587201 21.82889810879948 15.0 0.04467755139853185 8.0 6.0 3.2 2.6 3.0 1.6 3.00 0.955 2.05 0.00 1.43 297 49.2 6.30e+03 5.29 79.4 7.55e+62 3.43e+61 2.59e+124 46.7 1.61e+62 747 191 6.67e+04 98.2 258
55.06460426246408 22 9.86531090587201 21.82889810879948 15.0 0.04467755139853185 8.0 6.0 3.2 2.6 3.0 1.6 3.00 0.955 2.05 0.00 1.43 297 49.2 6.30e+03 5.29 79.4 7.55e+62 3.43e+61 2.59e+124 46.7 1.61e+62 747 191 6.67e+04 98.2 258
56.06460426246408 22 9.86531090587201 21.82889810879948 15.0 0.04467755139853185 8.0 6.0 3.2 2.6 3.0 1.6 3.00 0.955 2.05 0.00 1.43 297 49.2 6.30e+03 5.29 79.4 7.55e+62 3.43e+61 2.59e+124 46.7 1.61e+62 747 191 6.67e+04 98.2 258
57.06460426246408 25 9.483861420732108 23.609175097256053 17.0 0.048173831190589274 9.0 6.0 3.1 2.4 3.0 1.6 3.00 0.960 2.04 0.00 1.43 297 63.9 7.20e+03 5.74 84.8 7.55e+62 3.02e+61 2.28e+124 7.51 1.51e+62 747 189 5.85e+04 108 242
58.06460426246408 25 9.483861420732108 23.609175097256053 17.0 0.048173831190589274 9.0 6.0 3.1 2.4 3.0 1.6 3.00 0.960 2.04 0.00 1.43 297 63.9 7.20e+03 5.74 84.8 7.55e+62 3.02e+61 2.28e+124 7.51 1.51e+62 747 198 6.23e+04 108 250
59.06460426246408 25 9.483861420732108 23.609175097256053 17.0 0.048173831190589274 9.0 6.0 3.1 2.4 3.0 1.6 3.00 0.960 2.04 0.00 1.43 297 63.9 7.20e+03 5.74 84.8 7.55e+62 3.02e+61 2.28e+124 7.51 1.51e+62 747 206 7.01e+04 108 265
60.06460426246408 25 9.483861420732108 23.609175097256053 17.0 0.048173831190589274 9.0 6.0 3.1 2.4 3.0 1.6 3.00 0.960 2.04 0.00 1.43 297 63.9 7.20e+03 5.74 84.8 7.55e+62 3.02e+61 2.28e+124 7.51 1.51e+62 864 215 8.00e+04 108 283
61.06460426246408 25 9.483861420732108 23.609175097256053 17.0 0.048173831190589274 9.0 6.0 3.1 2.4 3.0 1.6 3.00 0.960 2.04 0.00 1.43 297 63.9 7.20e+03 5.74 84.8 7.55e+62 3.02e+61 2.28e+124 7.51 1.51e+62 959 224 9.14e+04 108 302
62.06460426246408 25 9.483861420732108 23.609175097256053 17.0 0.048173831190589274 9.0 6.0 3.1 2.4 3.0 1.6 3.00 0.960 2.04 0.00 1.43 297 63.9 7.20e+03 5.74 84.8 7.55e+62 3.02e+61 2.28e+124 7.51 1.51e+62 965 232 1.03e+05 108 321
63.06460426246408 25 9.483861420732108 23.609175097256053 17.0 0.048173831190589274 9.0 6.0 3.1 2.4 3.0 1.6 3.00 0.960 2.04 0.00 1.43 297 63.9 7.20e+03 5.74 84.8 7.55e+62 3.02e+61 2.28e+124 7.51 1.51e+62 965 238 1.06e+05 108 325
64.06460426246409 25 9.483861420732108 23.609175097256053 17.0 0.048173831190589274 9.0 6.0 3.1 2.4 3.0 1.6 3.00 0.960 2.04 0.00 1.43 297 63.9 7.20e+03 5.74 84.8 7.55e+62 3.02e+61 2.28e+124 7.51 1.51e+62 965 241 1.06e+05 108 325
65.06460426246409 25 9.483861420732108 23.609175097256053 17.0 0.048173831190589274 9.0 6.0 3.1 2.4 3.0 1.6 3.00 0.960 2.04 0.00 1.43 297 63.9 7.20e+03 5.74 84.8 8.16e+81 3.27e+80 2.66e+162 1.85 1.63e+81 965 241 1.06e+05 108 325
66.06460426246409 25 9.483861420732108 23.609175097256053 17.0 0.048173831190589274 9.0 6.0 3.1 2.4 3.0 1.6 3.00 0.960 2.04 0.00 1.43 297 63.9 7.20e+03 5.74 84.8 8.16e+81 3.27e+80 2.66e+162 1.85 1.63e+81 965 241 1.06e+05 108 325
67.06460426246409 25 9.483861420732108 23.609175097256053 17.0 0.048173831190589274 9.0 6.0 3.1 2.4 3.0 1.6 3.00 0.960 2.04 0.00 1.43 297 63.9 7.20e+03 5.74 84.8 8.16e+81 3.27e+80 2.66e+162 1.85 1.63e+81 965 241 1.06e+05 108 325
68.06460426246409 25 9.483861420732108 23.609175097256053 17.0 0.048173831190589274 9.0 6.0 3.1 2.4 3.0 1.6 3.00 0.960 2.04 0.00 1.43 297 63.9 7.20e+03 5.74 84.8 8.16e+81 3.27e+80 2.66e+162 1.85 1.63e+81 965 241 1.06e+05 108 325
69.06460426246409 25 9.483861420732108 23.609175097256053 17.0 0.048173831190589274 9.0 6.0 3.1 2.4 3.0 1.6 3.00 0.960 2.04 0.00 1.43 297 63.9 7.20e+03 5.74 84.8 8.16e+81 3.27e+80 2.66e+162 1.85 1.63e+81 965 241 1.06e+05 108 325
70.06460426246409 25 9.483861420732108 23.609175097256053 17.0 0.048173831190589274 9.0 6.0 3.1 2.4 3.0 1.6 3.00 0.960 2.04 0.00 1.43 297 63.9 7.20e+03 5.74 84.8 8.16e+81 3.27e+80 2.66e+162 1.85 1.63e+81 965 241 1.06e+05 108 325
71.06460426246409 25 9.483861420732108 23.609175097256053 17.0 0.048173831190589274 9.0 6.0 3.1 2.4 3.0 1.6 3.00 0.960 2.04 0.00 1.43 297 63.9 7.20e+03 5.74 84.8 8.16e+81 3.27e+80 2.66e+162 1.85 1.63e+81 965 241 1.06e+05 108 325
72.06460426246409 25 9.483861420732108 23.609175097256053 17.0 0.048173831190589274 9.0 6.0 3.1 2.4 3.0 1.6 3.00 0.960 2.04 0.00 1.43 297 63.9 7.20e+03 5.74 84.8 8.16e+81 3.27e+80 2.66e+162 1.85 1.63e+81 965 241 1.06e+05 108 325
73.06460426246409 28 9.62841026257466 25.600490240113064 19.0 0.04684830531095658 10.0 6.0 3.3 2.1 3.0 1.5 3.00 0.964 2.04 0.00 1.43 297 67.0 6.93e+03 18.7 83.2 8.16e+81 2.92e+80 2.38e+162 0.294 1.54e+81 965 226 9.66e+04 107 311
74.06460426246409 28 9.62841026257466 25.600490240113064 19.0 0.04684830531095658 10.0 6.0 3.3 2.1 3.0 1.5 3.00 0.964 2.04 0.00 1.43 297 67.0 6.93e+03 18.7 83.2 8.16e+81 2.92e+80 2.38e+162 0.294 1.54e+81 965 228 9.67e+04 107 311
75.06460426246409 28 9.62841026257466 25.600490240113064 19.0 0.04684830531095658 10.0 6.0 3.3 2.1 3.0 1.5 3.00 0.964 2.04 0.00 1.43 297 67.0 6.93e+03 18.7 83.2 8.16e+81 2.92e+80 2.38e+162 0.294 1.54e+81 965 231 9.87e+04 107 314
76.06460426246409 28 9.62841026257466 25.600490240113064 19.0 0.04684830531095658 10.0 6.0 3.3 2.1 3.0 1.5 3.00 0.964 2.04 0.00 1.43 297 67.0 6.93e+03 18.7 83.2 8.16e+81 2.92e+80 2.38e+162 0.294 1.54e+81 965 234 1.02e+05 107 319
77.06460426246409 28 9.62841026257466 25.600490240113064 19.0 0.04684830531095658 10.0 6.0 3.3 2.1 3.0 1.5 3.00 0.964 2.04 0.00 1.43 297 67.0 6.93e+03 18.7 83.2 8.16e+81 2.92e+80 2.38e+162 0.294 1.54e+81 965 237 1.06e+05 107 326
78.06460426246409 28 9.62841026257466 25.600490240113064 19.0 0.04684830531095658 10.0 6.0 3.3 2.1 3.0 1.5 3.00 0.964 2.04 0.00 1.43 297 67.0 6.93e+03 18.7 83.2 8.16e+81 2.92e+80 2.38e+162 0.294 1.54e+81 1.04e+03 240 1.11e+05 107 333
79.06460426246409 28 9.62841026257466 25.600490240113064 19.0 0.04684830531095658 10.0 6.0 3.3 2.1 3.0 1.5 3.00 0.964 2.04 0.00 1.43 297 67.0 6.93e+03 18.7 83.2 8.16e+81 2.92e+80 2.38e+162 0.294 1.54e+81 1.05e+03 243 1.15e+05 107 340
80.06460426246409 28 9.62841026257466 25.600490240113064 19.0 0.04684830531095658 10.0 6.0 3.3 2.1 3.0 1.5 3.00 0.964 2.04 0.00 1.43 297 67.0 6.93e+03 18.7 83.2 8.16e+81 2.92e+80 2.38e+162 0.294 1.54e+81 1.05e+03 245 1.17e+05 107 342
81.06460426246409 28 9.62841026257466 25.600490240113064 19.0 0.04684830531095658 10.0 6.0 3.3 2.1 3.0 1.5 3.00 0.964 2.04 0.00 1.43 297 67.0 6.93e+03 18.7 83.2 8.16e+81 2.92e+80 2.38e+162 0.294 1.54e+81 1.05e+03 246 1.17e+05 107 342
82.06460426246409 28 9.62841026257466 25.600490240113064 19.0 0.04684830531095658 10.0 6.0 3.3 2.1 3.0 1.5 3.00 0.964 2.04 0.00 1.43 297 67.0 6.93e+03 18.7 83.2 2.07e+57 7.39e+55 1.53e+113 23.1 3.91e+56 1.05e+03 246 1.17e+05 107 342
83.06460426246409 28 9.62841026257466 25.600490240113064 19.0 0.04684830531095658 10.0 6.0 3.3 2.1 3.0 1.5 3.00 0.964 2.04 0.00 1.43 297 67.0 6.93e+03 18.7 83.2 2.07e+57 7.39e+55 1.53e+113 23.1 3.91e+56 1.05e+03 246 1.17e+05 107 342
84.06460426246409 28 9.62841026257466 25.600490240113064 19.0 0.04684830531095658 10.0 6.0 3.3 2.1 3.0 1.5 3.00 0.964 2.04 0.00 1.43 297 67.0 6.93e+03 18.7 83.2 2.07e+57 7.39e+55 1.53e+113 23.1 3.91e+56 1.05e+03 246 1.17e+05 107 342
85.06460426246409 28 9.62841026257466 25.600490240113064 19.0 0.04684830531095658 10.0 6.0 3.3 2.1 3.0 1.5 3.00 0.964 2.04 0.00 1.43 297 67.0 6.93e+03 18.7 83.2 2.07e+57 7.39e+55 1.53e+113 23.1 3.91e+56 1.05e+03 246 1.17e+05 107 342
